,frequency,presence
i,1227,1072.0
good,836,824.0
happy,729,722.0
you,703,632.0
love,683,670.0
to,614,561.0
a,600,560.0
the,574,517.0
s,486,470.0
day,450,433.0
it,439,396.0
thanks,438,436.0
great,360,353.0
my,288,266.0
for,284,272.0
fun,284,279.0
is,281,270.0
and,277,257.0
so,271,254.0
nice,264,261.0
hope,244,244.0
awesome,229,226.0
that,216,211.0
of,211,194.0
be,184,181.0
have,182,177.0
thank,180,179.0
was,180,168.0
all,170,165.0
like,165,164.0
mother,155,151.0
wish,152,151.0
best,152,150.0
m,151,146.0
in,151,142.0
me,149,144.0
with,146,144.0
nt,139,137.0
amazing,130,130.0
really,129,115.0
your,126,121.0
better,121,118.0
are,118,115.0
cool,113,113.0
mothers,112,103.0
much,109,107.0
just,108,107.0
glad,105,105.0
excited,99,99.0
had,98,95.0
very,97,92.0
on,95,94.0
too,94,93.0
do,92,88.0
this,91,90.0
u,90,79.0
night,89,85.0
morning,87,86.0
lol,86,85.0
well,86,83.0
cute,85,85.0
we,80,73.0
enjoy,79,79.0
haha,76,75.0
e,76,76.0
beautiful,75,75.0
pretty,73,73.0
yay,73,71.0
lovely,72,72.0
re,71,70.0
one,70,68.0
funny,68,68.0
its,67,66.0
quot,66,55.0
not,66,66.0
an,65,62.0
out,65,65.0
time,65,65.0
sweet,63,63.0
at,63,61.0
but,63,61.0
get,63,61.0
will,61,61.0
d,60,60.0
wow,60,60.0
now,60,59.0
see,60,60.0
today,60,59.0
luck,59,59.0
soo,58,58.0
welcome,58,58.0
loved,58,58.0
am,58,57.0
aww,58,58.0
goodnight,57,57.0
would,57,54.0
he,57,55.0
got,57,57.0
wait,57,57.0
oh,56,55.0
go,54,54.0
wonderful,54,54.0
mom,54,52.0
as,54,48.0
up,53,53.0
she,53,48.0
what,52,51.0
hopefully,51,50.0
there,51,50.0
im,51,49.0
feel,51,51.0
amp,50,46.0
ca,49,49.0
some,49,49.0
loves,47,45.0
her,47,44.0
can,46,45.0
new,45,44.0
work,44,44.0
going,43,41.0
sounds,43,43.0
interesting,42,42.0
no,42,41.0
from,42,42.0
everyone,41,41.0
more,41,38.0
t,41,41.0
back,40,40.0
lt,40,40.0
forward,39,39.0
ll,38,38.0
looking,38,38.0
perfect,37,37.0
home,37,36.0
make,37,37.0
god,37,37.0
star,35,35.0
want,35,35.0
they,35,35.0
lucky,35,35.0
fantastic,35,33.0
know,35,34.0
l,35,35.0
y,34,33.0
birthday,34,33.0
show,34,34.0
finally,34,34.0
look,34,33.0
looks,33,33.0
please,33,26.0
feeling,32,31.0
hoping,32,32.0
here,32,30.0
right,31,31.0
favorite,31,31.0
o,31,31.0
soon,31,31.0
congrats,31,31.0
may,30,30.0
sure,30,30.0
tonight,30,30.0
could,29,29.0
na,29,29.0
ever,29,28.0
loving,29,29.0
enjoying,29,29.0
think,29,29.0
yummy,29,29.0
life,28,28.0
ya,27,25.0
bless,27,27.0
again,27,27.0
having,27,27.0
how,27,25.0
them,27,27.0
come,27,26.0
such,27,27.0
done,27,27.0
about,27,27.0
yum,26,22.0
fine,26,26.0
been,26,26.0
wars,26,26.0
him,26,26.0
cant,26,26.0
worth,26,26.0
way,25,24.0
off,25,25.0
liked,25,25.0
special,25,25.0
though,25,25.0
movie,25,24.0
should,25,25.0
times,24,23.0
made,24,24.0
ur,24,23.0
than,24,24.0
being,24,24.0
still,24,24.0
weekend,24,24.0
help,24,24.0
ve,24,23.0
twitter,24,24.0
congratulations,24,24.0
n,24,24.0
need,23,23.0
win,23,22.0
yes,23,23.0
relaxing,23,23.0
thx,23,23.0
bad,23,23.0
guys,23,23.0
family,22,22.0
if,22,22.0
little,22,22.0
always,22,22.0
dont,21,20.0
week,21,21.0
song,21,21.0
thats,21,20.0
man,21,21.0
when,21,21.0
people,21,21.0
exciting,21,21.0
friends,20,20.0
tomorrow,20,19.0
last,20,20.0
by,20,19.0
were,20,20.0
moms,20,20.0
worry,20,20.0
appreciate,20,20.0
miss,20,20.0
wishing,20,20.0
world,20,20.0
luv,20,20.0
has,20,20.0
job,19,19.0
delicious,19,19.0
gorgeous,19,19.0
proud,19,19.0
monday,19,19.0
r,19,19.0
us,19,17.0
omg,18,18.0
yeah,18,18.0
most,18,18.0
say,18,18.0
music,18,17.0
thing,18,18.0
thanx,18,18.0
chillin,17,17.0
wan,17,17.0
safe,17,17.0
won,17,17.0
doing,17,17.0
totally,17,17.0
let,17,17.0
ok,17,17.0
super,17,17.0
over,16,15.0
next,16,16.0
fan,16,16.0
hilarious,16,16.0
excellent,16,16.0
quite,16,16.0
then,16,16.0
smile,16,14.0
did,16,16.0
follow,16,16.0
hear,16,16.0
our,16,16.0
does,16,16.0
big,16,15.0
aw,15,15.0
mommy,15,15.0
everything,15,15.0
feels,15,15.0
who,15,14.0
why,15,14.0
never,15,14.0
after,15,15.0
actually,15,15.0
first,15,15.0
wishes,15,15.0
th,15,15.0
weather,14,14.0
days,14,14.0
things,14,14.0
yo,14,12.0
another,14,14.0
ha,14,11.0
enjoyed,14,14.0
stuff,14,14.0
watching,14,14.0
rock,14,14.0
free,14,14.0
baby,14,14.0
or,13,12.0
holiday,13,13.0
long,13,13.0
wo,13,13.0
likes,13,12.0
lot,13,13.0
g,13,13.0
ahh,13,13.0
hugs,13,13.0
da,13,13.0
take,13,13.0
girl,13,13.0
favourite,13,13.0
mum,13,12.0
bday,13,13.0
nothing,13,13.0
evening,13,13.0
lovee,13,13.0
only,13,13.0
dreams,13,13.0
school,12,12.0
start,12,12.0
hahaha,12,12.0
kind,12,12.0
year,12,12.0
fab,12,10.0
his,12,12.0
place,12,12.0
hey,12,12.0
something,12,12.0
blessed,12,12.0
sunday,12,12.0
mo,12,12.0
also,12,12.0
hard,12,12.0
keep,12,12.0
woo,12,12.0
true,12,12.0
okay,12,11.0
friday,12,12.0
sleep,12,12.0
saturday,11,11.0
makes,11,11.0
mp,11,11.0
w,11,11.0
h,11,11.0
live,11,11.0
care,11,11.0
lots,11,10.0
crazy,11,11.0
those,11,11.0
lo,11,11.0
wanted,11,11.0
bed,11,11.0
talk,11,11.0
agree,11,11.0
blast,11,11.0
two,11,11.0
gon,11,11.0
cheers,10,10.0
lady,10,10.0
both,10,10.0
working,10,10.0
rest,10,10.0
find,10,10.0
thankyou,10,10.0
awsome,10,10.0
seeing,10,10.0
sun,10,10.0
ready,10,10.0
many,10,10.0
myself,10,10.0
sorry,10,10.0
joy,10,10.0
goodmorning,10,10.0
went,10,10.0
fave,10,10.0
getting,10,10.0
party,10,10.0
trying,10,10.0
adorable,10,10.0
ta,10,10.0
around,10,10.0
believe,10,10.0
down,10,10.0
even,10,10.0
goo,10,10.0
meet,10,10.0
p,9,9.0
x,9,9.0
absolutely,9,9.0
real,9,9.0
idea,9,9.0
rocks,9,9.0
easy,9,9.0
these,9,9.0
productive,9,9.0
wants,9,9.0
save,9,9.0
someone,9,9.0
nite,9,8.0
fav,9,9.0
tho,9,9.0
dinner,9,9.0
because,9,9.0
must,9,9.0
food,9,9.0
lmao,9,9.0
bank,9,9.0
thought,9,9.0
yaay,9,9.0
sexy,9,8.0
ride,9,9.0
mine,9,9.0
listening,9,9.0
hot,9,9.0
warm,9,9.0
pleasure,9,9.0
happiness,9,9.0
mama,9,9.0
c,9,9.0
almost,9,9.0
kids,9,9.0
any,8,8.0
smart,8,8.0
car,8,8.0
thankful,8,8.0
nan,8,8.0
fo,8,8.0
gave,8,8.0
friend,8,8.0
laugh,8,8.0
already,8,8.0
said,8,8.0
cake,8,8.0
making,8,8.0
try,8,8.0
sweetie,8,8.0
hi,8,8.0
give,8,8.0
guy,8,8.0
sister,8,8.0
problem,8,8.0
person,8,8.0
deserve,8,8.0
hug,8,8.0
fabulous,8,8.0
happ,8,8.0
hoo,8,8.0
thnx,8,8.0
whole,8,8.0
bit,8,8.0
present,8,8.0
eating,8,7.0
early,8,8.0
far,8,8.0
gets,8,8.0
lil,8,8.0
easier,8,8.0
playing,8,8.0
loove,8,8.0
truly,8,8.0
positive,8,8.0
co,7,7.0
girls,7,7.0
might,7,7.0
afternoon,7,7.0
lov,7,7.0
support,7,7.0
wrong,7,7.0
end,7,7.0
dayy,7,7.0
talented,7,7.0
momma,7,6.0
drunk,7,5.0
found,7,7.0
liking,7,7.0
healthy,7,6.0
break,7,6.0
wi,7,7.0
b,7,7.0
every,7,7.0
test,7,7.0
babe,7,7.0
outside,7,7.0
advice,7,7.0
following,7,7.0
game,7,7.0
thinking,7,7.0
surprise,7,6.0
tweet,7,7.0
ily,7,7.0
heart,7,7.0
chilling,7,7.0
mums,7,7.0
where,7,7.0
least,7,7.0
everybody,7,7.0
maybe,7,7.0
pic,7,7.0
while,7,7.0
coffee,7,7.0
k,7,7.0
successful,7,7.0
book,7,7.0
kinda,7,7.0
trek,7,7.0
same,7,7.0
brilliant,7,7.0
interested,7,7.0
hehe,6,6.0
mood,6,6.0
tired,6,6.0
lunch,6,6.0
gone,6,5.0
greatest,6,6.0
seen,6,6.0
beach,6,6.0
play,6,6.0
yumm,6,6.0
btw,6,6.0
cheer,6,6.0
sound,6,6.0
awe,6,6.0
grea,6,6.0
curious,6,6.0
fans,6,6.0
david,6,6.0
lovin,6,6.0
high,6,6.0
amusing,6,6.0
knew,6,6.0
breakfast,6,6.0
rain,6,6.0
epic,6,6.0
gift,6,6.0
woohoo,6,6.0
dancing,6,5.0
able,6,6.0
helps,6,6.0
summer,6,6.0
impressed,6,6.0
funn,6,6.0
chill,6,6.0
amazin,6,6.0
cold,6,6.0
appreciated,6,6.0
sunny,6,6.0
nd,6,6.0
came,6,6.0
away,6,6.0
coolest,6,6.0
kiss,6,6.0
al,6,6.0
picture,6,6.0
trip,6,6.0
guess,6,6.0
later,6,6.0
clean,6,6.0
dad,6,6.0
seriously,6,6.0
sense,6,6.0
second,6,6.0
mate,6,6.0
incredible,6,6.0
years,5,5.0
ice,5,5.0
money,5,5.0
matter,5,5.0
huge,5,5.0
phone,5,5.0
tell,5,5.0
cry,5,5.0
owe,5,5.0
impressive,5,5.0
cut,5,5.0
til,5,5.0
celebrating,5,5.0
tea,5,5.0
bike,5,5.0
hell,5,5.0
boo,5,5.0
anyway,5,5.0
taylor,5,5.0
worries,5,5.0
kick,5,5.0
alright,5,5.0
taking,5,5.0
ay,5,5.0
oo,5,5.0
songs,5,5.0
call,5,5.0
learn,5,5.0
concert,5,5.0
five,5,5.0
grateful,5,5.0
gives,5,5.0
cuz,5,5.0
shows,5,5.0
glorious,5,5.0
relax,5,5.0
through,5,5.0
hahah,5,5.0
coming,5,5.0
ly,5,5.0
cream,5,5.0
stop,5,5.0
dude,5,5.0
simple,5,5.0
feelin,5,5.0
important,5,5.0
young,5,5.0
understand,5,5.0
URL,5,5.0
church,5,5.0
office,5,5.0
partying,5,5.0
boys,5,5.0
freaking,5,5.0
laughed,5,5.0
la,5,5.0
finished,5,5.0
hang,5,5.0
laughing,5,5.0
single,5,4.0
brother,5,5.0
heaven,5,5.0
heard,5,5.0
mean,5,5.0
ugh,5,5.0
their,5,5.0
name,5,5.0
sending,5,5.0
starbucks,5,5.0
tv,5,5.0
course,5,5.0
wh,5,5.0
anything,5,5.0
yayy,5,5.0
mr,5,5.0
full,5,5.0
late,5,5.0
tweets,5,5.0
looked,5,5.0
into,5,5.0
fresh,5,5.0
incredibly,5,5.0
goodness,5,5.0
rocking,4,4.0
recommend,4,4.0
en,4,4.0
puppy,4,4.0
dance,4,4.0
sweetest,4,4.0
driving,4,4.0
helpful,4,4.0
flowers,4,4.0
fancy,4,4.0
jus,4,4.0
tip,4,4.0
awesomee,4,4.0
ladies,4,4.0
goes,4,4.0
history,4,4.0
happiest,4,4.0
reading,4,4.0
mind,4,4.0
amazi,4,4.0
voice,4,4.0
english,4,4.0
goodluck,4,4.0
until,4,4.0
mothersday,4,3.0
q,4,4.0
link,4,4.0
ma,4,4.0
started,4,4.0
awesomeness,4,4.0
mondays,4,4.0
else,4,4.0
profile,4,4.0
catch,4,4.0
energy,4,4.0
remember,4,4.0
chance,4,4.0
ill,4,4.0
hahahaha,4,4.0
side,4,4.0
mm,4,4.0
news,4,4.0
date,4,4.0
put,4,4.0
happier,4,4.0
run,4,4.0
project,4,4.0
prom,4,4.0
ty,4,4.0
ah,4,4.0
yet,4,4.0
keeping,4,4.0
drive,4,3.0
shes,4,3.0
video,4,4.0
mommies,4,4.0
bahaha,4,4.0
peace,4,4.0
photos,4,4.0
writing,4,4.0
ti,4,4.0
clever,4,4.0
old,4,4.0
album,4,4.0
entertaining,4,4.0
st,4,4.0
lookin,4,4.0
moment,4,4.0
anymore,4,4.0
set,4,4.0
whoa,4,4.0
couple,4,4.0
pics,4,4.0
justin,4,4.0
celebrate,4,4.0
fingers,4,4.0
id,4,4.0
blessings,4,4.0
enough,4,4.0
pleased,4,4.0
youu,4,4.0
yesterday,4,4.0
blog,4,4.0
honored,4,4.0
pray,4,4.0
completely,4,4.0
quiet,4,4.0
sharing,4,4.0
ev,4,4.0
ou,4,4.0
sick,4,4.0
followers,4,4.0
photo,4,4.0
missed,4,4.0
study,4,4.0
honest,4,4.0
tha,4,4.0
john,4,4.0
change,4,4.0
memories,4,4.0
hair,4,4.0
ing,4,4.0
ho,4,4.0
apple,4,4.0
smells,4,4.0
which,4,4.0
count,4,4.0
wine,4,4.0
neat,4,4.0
goodbye,4,4.0
updates,4,4.0
internet,4,4.0
busy,4,4.0
share,4,4.0
move,4,4.0
er,4,4.0
boy,4,4.0
write,4,3.0
fourth,4,4.0
inspired,4,4.0
freakin,4,4.0
walk,4,3.0
twilight,4,4.0
use,4,4.0
adore,4,4.0
flight,4,4.0
hopes,4,4.0
beer,4,3.0
plus,4,4.0
style,4,4.0
seems,4,4.0
ohh,4,4.0
reality,4,4.0
singer,4,4.0
bet,4,4.0
amazingly,4,4.0
definitely,4,4.0
ch,4,4.0
month,4,3.0
gud,4,4.0
miley,4,4.0
red,4,4.0
funniest,4,4.0
works,4,4.0
voting,3,2.0
beauty,3,3.0
ones,3,2.0
expected,3,3.0
travel,3,3.0
joke,3,3.0
ab,3,3.0
session,3,2.0
cried,3,3.0
ask,3,3.0
rocked,3,3.0
drink,3,3.0
bro,3,3.0
bette,3,3.0
rather,3,3.0
thrilled,3,3.0
rofl,3,3.0
ff,3,3.0
short,3,3.0
running,3,3.0
ot,3,3.0
compliment,3,3.0
nom,3,1.0
cup,3,3.0
australia,3,3.0
proudly,3,3.0
trouble,3,3.0
visit,3,3.0
tw,3,3.0
whats,3,2.0
role,3,3.0
dream,3,3.0
london,3,3.0
told,3,3.0
actress,3,3.0
website,3,3.0
indeed,3,3.0
alice,3,3.0
respect,3,3.0
graduation,3,3.0
saw,3,3.0
definately,3,3.0
act,3,3.0
check,3,3.0
wondering,3,3.0
join,3,3.0
highly,3,3.0
jon,3,3.0
hurt,3,3.0
brothers,3,3.0
woot,3,3.0
few,3,3.0
gr8,3,3.0
nicest,3,3.0
jonas,3,3.0
dnt,3,3.0
bf,3,3.0
sis,3,3.0
ton,3,3.0
laptop,3,3.0
facebook,3,3.0
youtube,3,3.0
xd,3,3.0
sometimes,3,3.0
handsome,3,3.0
alone,3,3.0
perfection,3,3.0
asleep,3,3.0
bought,3,3.0
read,3,3.0
band,3,3.0
mango,3,1.0
effort,3,3.0
ago,3,3.0
watched,3,3.0
pre,3,3.0
earlier,3,3.0
august,3,3.0
cheap,3,3.0
kisses,3,3.0
iphone,3,3.0
tweeting,3,3.0
talent,3,3.0
word,3,3.0
together,3,3.0
actor,3,3.0
choice,3,3.0
popular,3,3.0
hours,3,3.0
daddy,3,3.0
fast,3,3.0
cutest,3,3.0
shoes,3,3.0
ooh,3,3.0
dress,3,3.0
comes,3,3.0
obsessed,3,3.0
bomb,3,3.0
yaayy,3,3.0
waiting,3,3.0
hooray,3,3.0
yea,3,3.0
germany,3,3.0
probably,3,3.0
regret,3,3.0
fr,3,3.0
thankfully,3,3.0
yah,3,3.0
point,3,3.0
success,3,3.0
friendly,3,3.0
priceless,3,3.0
cooler,3,3.0
moon,3,3.0
cable,3,1.0
nicee,3,3.0
lets,3,3.0
problems,3,3.0
wife,3,3.0
once,3,3.0
dog,3,3.0
de,3,3.0
smiles,3,3.0
honey,3,3.0
waking,3,3.0
glass,3,3.0
buy,3,3.0
li,3,3.0
clothes,3,3.0
disney,3,3.0
tasty,3,3.0
motivated,3,3.0
episode,3,3.0
bo,3,3.0
sorted,3,3.0
showing,3,3.0
small,3,3.0
truth,3,3.0
hanging,3,3.0
cat,3,3.0
site,3,3.0
smiling,3,3.0
em,3,3.0
quote,3,3.0
fair,3,3.0
refreshing,3,3.0
hello,3,3.0
final,3,3.0
books,3,3.0
roast,3,3.0
cancelled,3,3.0
bothered,3,3.0
enj,3,3.0
hopin,3,3.0
especially,3,3.0
level,3,3.0
amaze,3,3.0
taste,3,3.0
whew,3,3.0
jo,3,3.0
promise,3,3.0
part,3,3.0
es,3,3.0
ht,3,3.0
google,3,3.0
crossed,3,3.0
cause,3,3.0
luckily,3,3.0
mummy,3,3.0
theres,3,3.0
meeting,3,3.0
class,3,2.0
deal,3,3.0
son,3,3.0
ps,3,3.0
fly,3,3.0
chocolate,3,3.0
cuute,3,3.0
june,3,3.0
shower,3,3.0
socks,3,3.0
spending,3,3.0
loss,3,3.0
helped,3,3.0
helping,3,3.0
shall,3,3.0
raining,3,3.0
nicely,3,3.0
nap,3,3.0
brave,3,3.0
fix,3,3.0
cutie,3,3.0
sandwich,3,3.0
house,3,3.0
bother,3,3.0
hero,3,3.0
pleasant,3,3.0
sunshine,3,3.0
games,3,3.0
woop,3,2.0
te,3,3.0
mark,3,3.0
seem,3,3.0
bbq,3,3.0
surprisingly,3,3.0
effects,3,3.0
america,3,3.0
head,3,3.0
whoo,3,3.0
mee,3,3.0
hes,3,2.0
figure,3,3.0
future,3,3.0
yourself,3,3.0
yess,3,3.0
company,3,3.0
listen,3,3.0
wa,3,3.0
ut,3,3.0
arrived,2,2.0
youre,2,2.0
rooting,2,2.0
icarly,2,2.0
brought,2,2.0
didnt,2,2.0
unexpected,2,2.0
topics,2,2.0
vent,2,2.0
ate,2,2.0
strong,2,2.0
eh,2,2.0
deserved,2,2.0
bright,2,2.0
toast,2,2.0
superman,2,2.0
anyone,2,2.0
tracks,2,2.0
ere,2,2.0
vista,2,1.0
musical,2,2.0
laundry,2,2.0
team,2,2.0
ryan,2,2.0
inspiring,2,2.0
entertained,2,2.0
complete,2,2.0
others,2,2.0
everyday,2,2.0
quality,2,2.0
pink,2,2.0
addicted,2,2.0
twinz,2,1.0
human,2,2.0
stay,2,2.0
yu,2,2.0
chat,2,2.0
mayer,2,2.0
uncle,2,2.0
words,2,2.0
rice,2,2.0
princess,2,2.0
conversation,2,2.0
crush,2,2.0
flick,2,2.0
ball,2,2.0
juice,2,2.0
berry,2,2.0
famous,2,2.0
ours,2,2.0
piece,2,2.0
white,2,2.0
dampen,2,2.0
everyonee,2,2.0
bles,2,2.0
zero,2,2.0
mommys,2,2.0
twitterverse,2,2.0
ry,2,2.0
muah,2,2.0
predictable,2,2.0
alex,2,2.0
wave,2,2.0
smooth,2,2.0
grown,2,2.0
country,2,2.0
subway,2,2.0
ultimate,2,2.0
lead,2,2.0
leave,2,2.0
comfy,2,2.0
killed,2,2.0
prefer,2,2.0
open,2,2.0
brings,2,2.0
congratss,2,2.0
handy,2,2.0
finals,2,2.0
body,2,2.0
entire,2,2.0
low,2,2.0
effect,2,2.0
awes,2,2.0
pups,2,2.0
loud,2,2.0
pool,2,2.0
gloomy,2,2.0
relaxed,2,2.0
decent,2,2.0
annoying,2,2.0
mamas,2,2.0
tool,2,2.0
guests,2,2.0
reports,2,2.0
coo,2,2.0
dash,2,2.0
biggest,2,2.0
hehehe,2,2.0
angle,2,2.0
attitude,2,2.0
heavenly,2,2.0
splendid,2,2.0
someday,2,2.0
hurts,2,2.0
radio,2,2.0
treat,2,2.0
connection,2,2.0
overall,2,2.0
fascinating,2,2.0
bes,2,2.0
simply,2,2.0
aweso,2,2.0
babes,2,2.0
air,2,2.0
hun,2,2.0
lifesaver,2,2.0
dear,2,2.0
prob,2,2.0
milk,2,2.0
garden,2,2.0
eat,2,2.0
rich,2,2.0
thnks,2,2.0
loong,2,2.0
brazil,2,2.0
parents,2,2.0
congratulation,2,2.0
salute,2,2.0
un,2,2.0
starship,2,2.0
cab,2,2.0
snl,2,2.0
calm,2,2.0
november,2,2.0
turnout,2,2.0
hulu,2,2.0
city,2,2.0
inside,2,2.0
zealand,2,2.0
moring,2,2.0
product,2,2.0
screen,2,2.0
favor,2,2.0
ppl,2,2.0
ja,2,2.0
ds,2,2.0
hurray,2,2.0
ba,2,2.0
green,2,2.0
witty,2,2.0
greeat,2,2.0
whom,2,2.0
theatre,2,2.0
pillow,2,2.0
power,2,2.0
figured,2,2.0
dark,2,2.0
ed,2,2.0
refreshed,2,2.0
magnificent,2,2.0
degree,2,2.0
hurrah,2,2.0
force,2,2.0
harmless,2,2.0
mornin,2,2.0
showers,2,2.0
twitterbugs,2,2.0
mad,2,2.0
bob,2,2.0
nic,2,2.0
shot,2,2.0
lovelies,2,2.0
opening,2,2.0
yours,2,2.0
pit,2,2.0
laughs,2,2.0
peaceful,2,2.0
dreambears,2,2.0
nine,2,2.0
energized,2,2.0
spectacular,2,2.0
colorful,2,2.0
guilty,2,2.0
thanking,2,2.0
death,2,2.0
ideas,2,2.0
praying,2,2.0
fella,2,2.0
somehow,2,2.0
script,2,2.0
hp,2,2.0
quick,2,2.0
tear,2,2.0
bride,2,2.0
aahh,2,2.0
everbody,2,2.0
talkin,2,2.0
bye,2,2.0
sony,2,2.0
climb,2,2.0
replied,2,2.0
aswell,2,2.0
child,2,2.0
mu,2,2.0
lately,2,2.0
workout,2,2.0
record,2,2.0
wins,2,2.0
solid,2,2.0
beyond,2,2.0
iloveyou,2,2.0
sm,2,2.0
havin,2,2.0
men,2,2.0
fool,2,1.0
info,2,2.0
acing,2,2.0
recovering,2,2.0
female,2,2.0
pizza,2,2.0
nights,2,2.0
legend,2,2.0
golden,2,2.0
grand,2,2.0
awesom,2,2.0
prosper,2,2.0
college,2,2.0
appreciat,2,2.0
poor,2,2.0
safely,2,2.0
insane,2,2.0
soul,2,2.0
rachel,2,2.0
pancakes,2,2.0
gd,2,2.0
message,2,2.0
drinking,2,2.0
ace,2,2.0
top,2,2.0
hate,2,2.0
hehee,2,2.0
huh,2,2.0
speak,2,2.0
cookies,2,2.0
sway,2,1.0
happen,2,2.0
father,2,2.0
palm,2,2.0
stoked,2,2.0
blogging,2,2.0
trending,2,2.0
comments,2,2.0
woke,2,2.0
round,2,2.0
sweetheart,2,2.0
chicken,2,2.0
survive,2,2.0
resting,2,2.0
superb,2,2.0
ni,2,2.0
conquered,2,2.0
chillaxing,2,2.0
forth,2,2.0
fortunately,2,2.0
everr,2,2.0
rockin,2,2.0
turned,2,2.0
morrning,2,2.0
ave,2,2.0
supernatural,2,2.0
doesnt,2,2.0
iced,2,2.0
goodd,2,2.0
saved,2,2.0
sad,2,2.0
sleepy,2,2.0
smoothly,2,2.0
windows,2,2.0
satisfied,2,2.0
bloody,2,2.0
bring,2,2.0
wedding,2,2.0
spend,2,2.0
economic,2,2.0
land,2,2.0
relaxin,2,2.0
stressfree,2,2.0
wont,2,2.0
load,2,2.0
thursday,2,2.0
careful,2,2.0
cobra,2,2.0
wonderfu,2,2.0
baking,2,2.0
hopef,2,2.0
agreed,2,2.0
adding,2,2.0
acting,2,2.0
traffic,2,1.0
itt,2,2.0
attack,2,2.0
f,2,2.0
tears,2,2.0
background,2,2.0
xmen,2,2.0
takes,2,2.0
videos,2,2.0
stressed,2,2.0
front,2,2.0
bliss,2,2.0
dc,2,2.0
gt,2,2.0
teacher,2,2.0
loll,2,2.0
sweety,2,2.0
crash,2,2.0
aim,2,2.0
daay,2,2.0
art,2,2.0
ts,2,2.0
headache,2,2.0
wisdom,2,2.0
spirits,2,2.0
nothin,2,2.0
lovelovelove,2,2.0
inspiration,2,2.0
om,2,2.0
fit,2,2.0
buddies,2,2.0
beats,2,2.0
se,2,2.0
beans,2,2.0
